Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__3227__CLK,VPWR,li1,180.7800,193.1200,1.799925
ANTENNA__3226__CLK,VPWR,li1,173.8800,214.8800,1.799944
ANTENNA__3225__CLK,VPWR,li1,189.5200,209.4400,1.799954
ANTENNA__3224__CLK,VPWR,li1,189.9800,204.0000,1.799925
ANTENNA__3219__CLK,VPWR,li1,188.6000,231.2000,1.799907
ANTENNA__3218__CLK,VPWR,li1,188.1400,225.7600,1.799929
ANTENNA__3214__CLK,VPWR,li1,185.3800,182.2400,1.799707
ANTENNA_clkload3_A,VPWR,li1,176.6400,220.3200,1.799933
ANTENNA_clkbuf_3_2__f_clk_X,VPWR,li1,93.8400,231.2000,1.799783
ANTENNA__3300__CLK,VPWR,li1,23.9200,198.5600,1.799940
ANTENNA__3299__CLK,VPWR,li1,24.3800,214.8800,1.799971
ANTENNA__3298__CLK,VPWR,li1,26.2200,236.6400,1.799969
ANTENNA__3297__CLK,VPWR,li1,31.7400,269.2800,1.799695
ANTENNA__3296__CLK,VPWR,li1,28.0600,263.8400,1.799888
ANTENNA__3295__CLK,VPWR,li1,46.4600,269.2800,1.799491
ANTENNA__3294__CLK,VPWR,li1,26.2200,220.3200,1.799953
ANTENNA__3293__CLK,VPWR,li1,24.8400,231.2000,1.799950
ANTENNA__3292__CLK,VPWR,li1,26.2200,247.5200,1.799923
ANTENNA__3291__CLK,VPWR,li1,26.2200,252.9600,1.799930
ANTENNA__3290__CLK,VPWR,li1,137.5400,242.0800,1.799741
ANTENNA__3231__CLK,VPWR,li1,159.6200,231.2000,1.799899
ANTENNA_clkload2_A,VPWR,li1,83.2600,231.2000,1.799781
ANTENNA_clkbuf_3_1__f_clk_X,VPWR,li1,154.1000,122.4000,1.799730
ANTENNA__3283__CLK,VPWR,li1,126.5000,24.4800,1.799958
ANTENNA__3282__CLK,VPWR,li1,130.6400,19.0400,1.799976
ANTENNA__3281__CLK,VPWR,li1,120.9800,29.9200,1.799980
ANTENNA__3235__CLK,VPWR,li1,154.5600,171.3600,1.799196
ANTENNA__3229__CLK,VPWR,li1,187.2200,144.1600,1.799935
ANTENNA__3228__CLK,VPWR,li1,187.2200,149.6000,1.799965
ANTENNA__3213__CLK,VPWR,li1,198.2600,171.3600,1.799773
ANTENNA__3212__CLK,VPWR,li1,198.2600,165.9200,1.799851
ANTENNA_clkload1_A,VPWR,li1,151.3400,127.8400,1.799611
ANTENNA_clkbuf_3_0__f_clk_X,VPWR,li1,80.9600,160.4800,1.799491
ANTENNA__3305__CLK,VPWR,li1,35.4200,144.1600,1.799985
ANTENNA__3304__CLK,VPWR,li1,23.0000,144.1600,1.799991
ANTENNA__3303__CLK,VPWR,li1,22.5400,149.6000,1.799990
ANTENNA__3302__CLK,VPWR,li1,22.0800,165.9200,1.799968
ANTENNA__3301__CLK,VPWR,li1,23.9200,182.2400,1.799886
ANTENNA__3280__CLK,VPWR,li1,76.3600,122.4000,1.799688
ANTENNA__3279__CLK,VPWR,li1,80.5000,133.2800,1.799877
ANTENNA__3278__CLK,VPWR,li1,95.2200,149.6000,1.799955
ANTENNA__3277__CLK,VPWR,li1,110.4000,182.2400,1.799162
ANTENNA__3276__CLK,VPWR,li1,112.2400,198.5600,1.799605
ANTENNA__3275__CLK,VPWR,li1,111.7800,182.2400,1.799145
ANTENNA_clkload0_A,VPWR,li1,70.3800,155.0400,1.799521
ANTENNA_clkbuf_0_clk_X,VPWR,li1,221.7200,144.1600,1.799887
ANTENNA_clkbuf_3_0__f_clk_A,VPWR,li1,80.0400,160.4800,1.799491
ANTENNA_clkbuf_3_1__f_clk_A,VPWR,li1,155.0200,122.4000,1.799730
ANTENNA_clkbuf_3_2__f_clk_A,VPWR,li1,92.9200,231.2000,1.799783
ANTENNA_clkbuf_3_3__f_clk_A,VPWR,li1,183.0800,225.7600,1.799930
ANTENNA_clkbuf_3_4__f_clk_A,VPWR,li1,237.3600,100.6400,1.799947
ANTENNA_clkbuf_3_5__f_clk_A,VPWR,li1,265.4200,46.2400,1.799963
ANTENNA_clkbuf_3_6__f_clk_A,VPWR,li1,304.9800,176.8000,1.799941
ANTENNA_clkbuf_3_7__f_clk_A,VPWR,li1,369.3800,138.7200,1.799898
ANTENNA__1636__X,VPWR,li1,264.5000,100.6400,1.799952
ANTENNA__1894__B1,VPWR,li1,264.5000,89.7600,1.799969
ANTENNA__1898__B1,VPWR,li1,261.7400,100.6400,1.799950
ANTENNA_output37_A,VPWR,li1,260.8200,13.6000,1.800000
ANTENNA__3212__RESET_B,VPWR,li1,210.2200,165.9200,1.799850
ANTENNA__3213__RESET_B,VPWR,li1,210.2200,171.3600,1.799785
ANTENNA__3214__RESET_B,VPWR,li1,196.4200,182.2400,1.799715
ANTENNA__3215__RESET_B,VPWR,li1,211.1400,106.0800,1.799918
ANTENNA__3216__RESET_B,VPWR,li1,220.3400,111.5200,1.799866
ANTENNA__3217__RESET_B,VPWR,li1,218.5000,116.9600,1.799883
ANTENNA__3218__RESET_B,VPWR,li1,199.6400,225.7600,1.799928
ANTENNA__3219__RESET_B,VPWR,li1,199.1800,231.2000,1.799902
ANTENNA__3220__RESET_B,VPWR,li1,270.9400,106.0800,1.799899
ANTENNA__3221__RESET_B,VPWR,li1,264.0400,111.5200,1.799900
ANTENNA__3222__RESET_B,VPWR,li1,256.6800,89.7600,1.799965
ANTENNA__3223__RESET_B,VPWR,li1,238.2800,106.0800,1.799902
ANTENNA__3224__RESET_B,VPWR,li1,189.0600,204.0000,1.799925
ANTENNA__3225__RESET_B,VPWR,li1,188.6000,209.4400,1.799954
ANTENNA__3226__RESET_B,VPWR,li1,174.8000,214.8800,1.799953
ANTENNA__3227__RESET_B,VPWR,li1,179.8600,193.1200,1.799925
ANTENNA__3228__RESET_B,VPWR,li1,199.6400,149.6000,1.799959
ANTENNA__3229__RESET_B,VPWR,li1,199.6400,144.1600,1.799914
ANTENNA__3230__RESET_B,VPWR,li1,175.2600,236.6400,1.799985
ANTENNA__3231__RESET_B,VPWR,li1,170.6600,231.2000,1.799920
ANTENNA__3232__RESET_B,VPWR,li1,178.9400,187.6800,1.799740
ANTENNA__3233__RESET_B,VPWR,li1,185.3800,225.7600,1.799929
ANTENNA__3234__RESET_B,VPWR,li1,191.8200,231.2000,1.799905
ANTENNA__3235__RESET_B,VPWR,li1,166.9800,171.3600,1.799512
ANTENNA__3236__RESET_B,VPWR,li1,184.0000,252.9600,1.799938
ANTENNA__3237__RESET_B,VPWR,li1,194.1200,252.9600,1.799935
ANTENNA__3238__RESET_B,VPWR,li1,184.4600,269.2800,1.799446
ANTENNA__3239__RESET_B,VPWR,li1,176.6400,258.4000,1.799816
ANTENNA__3240__RESET_B,VPWR,li1,262.6600,78.8800,1.799984
ANTENNA__3241__RESET_B,VPWR,li1,260.3600,84.3200,1.799980
ANTENNA__3242__RESET_B,VPWR,li1,264.0400,225.7600,1.799931
ANTENNA__3243__RESET_B,VPWR,li1,263.1200,231.2000,1.799913
ANTENNA__3244__RESET_B,VPWR,li1,272.7800,176.8000,1.799899
ANTENNA__3245__RESET_B,VPWR,li1,281.5200,155.0400,1.799862
ANTENNA__3246__RESET_B,VPWR,li1,273.2400,176.8000,1.799899
ANTENNA__3247__RESET_B,VPWR,li1,254.3800,209.4400,1.799949
ANTENNA__3248__RESET_B,VPWR,li1,274.6200,204.0000,1.799922
ANTENNA__3249__RESET_B,VPWR,li1,272.7800,204.0000,1.799920
ANTENNA__3250__RESET_B,VPWR,li1,362.4800,95.2000,1.799971
ANTENNA__3251__RESET_B,VPWR,li1,289.8000,95.2000,1.799984
ANTENNA__3252__RESET_B,VPWR,li1,256.6800,258.4000,1.799859
ANTENNA__3253__RESET_B,VPWR,li1,255.7600,252.9600,1.799943
ANTENNA__3254__RESET_B,VPWR,li1,275.0800,258.4000,1.799891
ANTENNA__3255__RESET_B,VPWR,li1,288.8800,263.8400,1.799873
ANTENNA__3256__RESET_B,VPWR,li1,289.8000,263.8400,1.799873
ANTENNA__3257__RESET_B,VPWR,li1,271.4000,247.5200,1.799949
ANTENNA__3258__RESET_B,VPWR,li1,417.6800,176.8000,1.799963
ANTENNA__3259__RESET_B,VPWR,li1,420.9000,155.0400,1.799810
ANTENNA__3260__RESET_B,VPWR,li1,420.9000,122.4000,1.799583
ANTENNA__3261__RESET_B,VPWR,li1,420.9000,116.9600,1.799879
ANTENNA__3262__RESET_B,VPWR,li1,420.9000,171.3600,1.799889
ANTENNA__3263__RESET_B,VPWR,li1,420.9000,160.4800,1.799769
ANTENNA__3264__RESET_B,VPWR,li1,420.9000,144.1600,1.799576
ANTENNA__3265__RESET_B,VPWR,li1,420.9000,100.6400,1.799933
ANTENNA__3266__RESET_B,VPWR,li1,402.0400,95.2000,1.799957
ANTENNA__3267__RESET_B,VPWR,li1,420.9000,95.2000,1.799955
ANTENNA__3268__RESET_B,VPWR,li1,405.7200,182.2400,1.799876
ANTENNA__3269__RESET_B,VPWR,li1,267.7200,19.0400,1.799951
ANTENNA__3270__RESET_B,VPWR,li1,287.5000,19.0400,1.799963
ANTENNA__3271__RESET_B,VPWR,li1,278.3000,19.0400,1.799956
ANTENNA__3272__RESET_B,VPWR,li1,300.3800,19.0400,1.799971
ANTENNA__3273__RESET_B,VPWR,li1,309.5800,19.0400,1.799978
ANTENNA__3274__RESET_B,VPWR,li1,213.4400,89.7600,1.799956
ANTENNA__3275__RESET_B,VPWR,li1,124.2000,182.2400,1.799054
ANTENNA__3276__RESET_B,VPWR,li1,124.6600,198.5600,1.799578
ANTENNA__3277__RESET_B,VPWR,li1,122.8200,182.2400,1.799069
ANTENNA__3278__RESET_B,VPWR,li1,108.1000,149.6000,1.799954
ANTENNA__3279__RESET_B,VPWR,li1,92.0000,133.2800,1.799858
ANTENNA__3280__RESET_B,VPWR,li1,88.7800,122.4000,1.799631
ANTENNA__3281__RESET_B,VPWR,li1,120.0600,29.9200,1.799980
ANTENNA__3282__RESET_B,VPWR,li1,129.7200,19.0400,1.799976
ANTENNA__3283__RESET_B,VPWR,li1,125.5800,24.4800,1.799958
ANTENNA__3284__RESET_B,VPWR,li1,212.9800,19.0400,1.799949
ANTENNA__3285__RESET_B,VPWR,li1,235.9800,19.0400,1.799940
ANTENNA__3286__RESET_B,VPWR,li1,223.1000,19.0400,1.799943
ANTENNA__3287__RESET_B,VPWR,li1,258.5200,19.0400,1.799946
ANTENNA__3288__RESET_B,VPWR,li1,235.9800,19.0400,1.799940
ANTENNA__3289__RESET_B,VPWR,li1,252.0800,24.4800,1.799975
ANTENNA__3290__RESET_B,VPWR,li1,152.7200,242.0800,1.799806
ANTENNA__3291__RESET_B,VPWR,li1,25.3000,252.9600,1.799938
ANTENNA__3292__RESET_B,VPWR,li1,25.3000,247.5200,1.799933
ANTENNA__3293__RESET_B,VPWR,li1,23.9200,231.2000,1.799950
ANTENNA__3294__RESET_B,VPWR,li1,27.1400,220.3200,1.799946
ANTENNA__3295__RESET_B,VPWR,li1,45.5400,269.2800,1.799491
ANTENNA__3296__RESET_B,VPWR,li1,27.1400,263.8400,1.799900
ANTENNA__3297__RESET_B,VPWR,li1,30.8200,269.2800,1.799723
ANTENNA__3298__RESET_B,VPWR,li1,25.3000,236.6400,1.799973
ANTENNA__3299__RESET_B,VPWR,li1,23.4600,214.8800,1.799971
ANTENNA__3300__RESET_B,VPWR,li1,23.0000,198.5600,1.799940
ANTENNA__3301__RESET_B,VPWR,li1,23.0000,182.2400,1.799907
ANTENNA__3302__RESET_B,VPWR,li1,21.6200,165.9200,1.799968
ANTENNA__3303__RESET_B,VPWR,li1,21.6200,149.6000,1.799990
ANTENNA__3304__RESET_B,VPWR,li1,22.0800,144.1600,1.799992
ANTENNA__3305__RESET_B,VPWR,li1,34.5000,144.1600,1.799985
ANTENNA__3306__RESET_B,VPWR,li1,396.9800,171.3600,1.799891
ANTENNA__3307__RESET_B,VPWR,li1,405.7200,160.4800,1.799771
ANTENNA__3308__RESET_B,VPWR,li1,404.8000,116.9600,1.799881
ANTENNA__3309__RESET_B,VPWR,li1,405.7200,116.9600,1.799881
ANTENNA__3310__RESET_B,VPWR,li1,393.7600,144.1600,1.799580
ANTENNA__3311__RESET_B,VPWR,li1,406.1800,144.1600,1.799577
ANTENNA__3312__RESET_B,VPWR,li1,414.9200,138.7200,1.799880
ANTENNA__3313__RESET_B,VPWR,li1,410.3200,100.6400,1.799933
ANTENNA__3314__RESET_B,VPWR,li1,387.7800,95.2000,1.799960
ANTENNA__3315__RESET_B,VPWR,li1,378.5800,95.2000,1.799963
ANTENNA__3316__RESET_B,VPWR,li1,389.1600,176.8000,1.799966
ANTENNA__3317__RESET_B,VPWR,li1,270.4800,24.4800,1.799979
ANTENNA__3318__RESET_B,VPWR,li1,287.5000,29.9200,1.799992
ANTENNA__3319__RESET_B,VPWR,li1,275.5400,35.3600,1.799993
ANTENNA__3320__RESET_B,VPWR,li1,301.3000,29.9200,1.799994
ANTENNA__3321__RESET_B,VPWR,li1,310.0400,24.4800,1.799990
ANTENNA_input36_X,VPWR,li1,423.6600,106.0800,1.799810
ANTENNA__2643__A0,VPWR,li1,256.2200,258.4000,1.799859
ANTENNA_input34_X,VPWR,li1,268.6400,427.0400,1.800000
ANTENNA__2642__A0,VPWR,li1,256.2200,263.8400,1.799795
ANTENNA_input33_X,VPWR,li1,273.2400,427.0400,1.800000
ANTENNA__2850__A0,VPWR,li1,137.0800,247.5200,1.799794
ANTENNA_input17_X,VPWR,li1,8.7400,258.4000,1.799933
ANTENNA__2839__A0,VPWR,li1,82.3400,133.2800,1.799874
ANTENNA_input12_X,VPWR,li1,8.7400,160.4800,1.799924
ANTENNA__2838__A0,VPWR,li1,94.7600,149.6000,1.799955
ANTENNA_input11_X,VPWR,li1,8.7400,171.3600,1.799883
ANTENNA__2837__A0,VPWR,li1,109.4800,187.6800,1.799391
ANTENNA_input10_X,VPWR,li1,8.7400,198.5600,1.799952
ANTENNA__2836__A0,VPWR,li1,113.1600,204.0000,1.799674
ANTENNA_input9_X,VPWR,li1,8.7400,214.8800,1.799974
ANTENNA__2835__A0,VPWR,li1,113.6200,187.6800,1.799366
ANTENNA_input8_X,VPWR,li1,8.7400,193.1200,1.799972
ANTENNA_input36_A,VPWR,li1,423.6600,100.6400,1.799933
ANTENNA_clkbuf_0_clk_A,VPWR,li1,220.8000,144.1600,1.799887
ANTENNA__2431__A,VPWR,li1,173.8800,263.8400,1.799533
ANTENNA__2656__A,VPWR,li1,233.2200,258.4000,1.799831
ANTENNA__2668__A1,VPWR,li1,224.0200,263.8400,1.799727
ANTENNA__2697__B,VPWR,li1,176.1800,291.0400,1.799995
ANTENNA__2698__C,VPWR,li1,181.7000,285.6000,1.799936
ANTENNA__2699__A2,VPWR,li1,171.5800,285.6000,1.799925
ANTENNA__2713__B,VPWR,li1,223.5600,291.0400,1.799981
ANTENNA__2714__B,VPWR,li1,224.9400,285.6000,1.799891
ANTENNA__2723__B,VPWR,li1,181.7000,291.0400,1.799992
ANTENNA__3239__Q,VPWR,li1,175.7200,258.4000,1.799816
ANTENNA__2090__B1,VPWR,li1,169.7400,198.5600,1.799841
ANTENNA__2468__B,VPWR,li1,236.4400,155.0400,1.799831
ANTENNA__2469__B,VPWR,li1,235.5200,160.4800,1.799821
ANTENNA__2471__A2,VPWR,li1,239.6600,165.9200,1.799851
ANTENNA__2477__A1,VPWR,li1,214.8200,155.0400,1.799831
ANTENNA__2502__A1,VPWR,li1,203.3200,138.7200,1.799872
ANTENNA__2503__A,VPWR,li1,202.4000,138.7200,1.799873
ANTENNA__2511__A1,VPWR,li1,207.9200,144.1600,1.799902
ANTENNA__3227__Q,VPWR,li1,178.9400,193.1200,1.799925
ANTENNA__2295__A1,VPWR,li1,157.7800,176.8000,1.799413
ANTENNA__2654__A,VPWR,li1,224.9400,263.8400,1.799731
ANTENNA__2655__A,VPWR,li1,222.1800,258.4000,1.799820
ANTENNA__2701__B,VPWR,li1,178.9400,280.1600,1.799247
ANTENNA__2713__A,VPWR,li1,226.7800,291.0400,1.799980
ANTENNA__2714__A,VPWR,li1,225.8600,285.6000,1.799891
ANTENNA__2722__A2,VPWR,li1,182.1600,285.6000,1.799936
ANTENNA__2728__A,VPWR,li1,185.3800,301.9200,1.799985
ANTENNA__2730__A1,VPWR,li1,176.1800,296.4800,1.799995
ANTENNA__2734__A1,VPWR,li1,190.9000,301.9200,1.799983
ANTENNA__3235__Q,VPWR,li1,166.0600,171.3600,1.799512
ANTENNA__2292__A0,VPWR,li1,184.0000,231.2000,1.799910
ANTENNA__2653__A,VPWR,li1,205.6200,252.9600,1.799935
ANTENNA__2657__A,VPWR,li1,201.0200,252.9600,1.799935
ANTENNA__2682__A,VPWR,li1,182.6200,291.0400,1.799992
ANTENNA__2683__A,VPWR,li1,188.6000,285.6000,1.799928
ANTENNA__2684__A,VPWR,li1,206.5400,291.0400,1.799983
ANTENNA__2689__A2,VPWR,li1,193.2000,269.2800,1.799472
ANTENNA__2706__A,VPWR,li1,196.8800,291.0400,1.799986
ANTENNA__2707__A1,VPWR,li1,198.7200,285.6000,1.799916
ANTENNA__2723__A,VPWR,li1,179.8600,291.0400,1.799993
ANTENNA__3234__Q,VPWR,li1,190.9000,231.2000,1.799905
ANTENNA__2289__A0,VPWR,li1,178.4800,231.2000,1.799922
ANTENNA__2652__B,VPWR,li1,197.8000,247.5200,1.799950
ANTENNA__2661__B,VPWR,li1,204.2400,247.5200,1.799949
ANTENNA__2671__A,VPWR,li1,198.2600,269.2800,1.799491
ANTENNA__2672__A,VPWR,li1,201.9400,269.2800,1.799497
ANTENNA__2673__A1,VPWR,li1,201.4800,263.8400,1.799691
ANTENNA__2675__A2,VPWR,li1,194.1200,258.4000,1.799802
ANTENNA__2697__A,VPWR,li1,180.7800,291.0400,1.799993
ANTENNA__2698__B,VPWR,li1,182.6200,285.6000,1.799933
ANTENNA__2699__B2,VPWR,li1,180.7800,285.6000,1.799936
ANTENNA__2731__D_N,VPWR,li1,184.0000,296.4800,1.799991
ANTENNA__3233__Q,VPWR,li1,185.3800,225.7600,1.799929
ANTENNA__2286__A,VPWR,li1,174.3400,193.1200,1.799909
ANTENNA__2644__B,VPWR,li1,201.0200,258.4000,1.799806
ANTENNA__2645__B,VPWR,li1,191.8200,280.1600,1.799300
ANTENNA__2646__B,VPWR,li1,192.2800,274.7200,1.799508
ANTENNA__2649__A2,VPWR,li1,240.5800,269.2800,1.799627
ANTENNA__2652__A,VPWR,li1,198.7200,247.5200,1.799950
ANTENNA__2661__A,VPWR,li1,203.3200,247.5200,1.799950
ANTENNA__2675__B2,VPWR,li1,195.0400,258.4000,1.799803
ANTENNA__2677__A1,VPWR,li1,230.4600,263.8400,1.799742
ANTENNA__2678__C,VPWR,li1,241.0400,263.8400,1.799764
ANTENNA__2689__B2,VPWR,li1,194.1200,269.2800,1.799478
ANTENNA__2698__A,VPWR,li1,179.8600,280.1600,1.799255
ANTENNA__2699__A1,VPWR,li1,172.5000,285.6000,1.799925
ANTENNA__3232__Q,VPWR,li1,178.0200,187.6800,1.799740
ANTENNA__1836__B1,VPWR,li1,204.2400,111.5200,1.799862
ANTENNA__2468__A,VPWR,li1,240.5800,155.0400,1.799832
ANTENNA__2469__A,VPWR,li1,236.4400,160.4800,1.799821
ANTENNA__2473__A,VPWR,li1,244.2600,160.4800,1.799821
ANTENNA__2477__B2,VPWR,li1,219.8800,155.0400,1.799830
ANTENNA__2479__A,VPWR,li1,211.1400,155.0400,1.799832
ANTENNA__2485__A1,VPWR,li1,224.4800,111.5200,1.799867
ANTENNA__2497__A,VPWR,li1,221.7200,116.9600,1.799884
ANTENNA__2504__A,VPWR,li1,213.4400,138.7200,1.799870
ANTENNA__2505__A1,VPWR,li1,208.3800,133.2800,1.799951
ANTENNA__3215__Q,VPWR,li1,210.2200,106.0800,1.799919
ANTENNA__2094__X,VPWR,li1,145.3600,193.1200,1.799748
ANTENNA__2095__A1,VPWR,li1,188.6000,144.1600,1.799935
ANTENNA__1634__X,VPWR,li1,273.2400,106.0800,1.799901
ANTENNA__1635__A,VPWR,li1,358.8000,100.6400,1.799959
ANTENNA__3173__B,VPWR,li1,389.6200,165.9200,1.799431
ANTENNA__3174__A1,VPWR,li1,383.6400,165.9200,1.799431
ANTENNA__3179__B1,VPWR,li1,389.1600,122.4000,1.799587
ANTENNA__3187__B1,VPWR,li1,376.7400,127.8400,1.799788
ANTENNA__3190__B1,VPWR,li1,385.4800,127.8400,1.799776
ANTENNA__3199__B1,VPWR,li1,372.1400,106.0800,1.799836
ANTENNA__3201__B,VPWR,li1,376.2800,100.6400,1.799946
ANTENNA__3202__A1,VPWR,li1,378.5800,100.6400,1.799944
ANTENNA__3204__B,VPWR,li1,384.5600,171.3600,1.799895
ANTENNA__3207__B,VPWR,li1,264.9600,29.9200,1.799990
ANTENNA__3208__B,VPWR,li1,280.1400,29.9200,1.799991
ANTENNA__3209__B,VPWR,li1,271.8600,29.9200,1.799991
ANTENNA__3210__B,VPWR,li1,294.4000,29.9200,1.799993
ANTENNA__3211__B,VPWR,li1,302.6800,29.9200,1.799994
ANTENNA__1632__X,VPWR,li1,262.6600,106.0800,1.799893
ANTENNA__1633__A,VPWR,li1,230.0000,111.5200,1.799871
ANTENNA__1724__A,VPWR,li1,184.9200,171.3600,1.799759
ANTENNA__1726__A,VPWR,li1,194.1200,165.9200,1.799854
ANTENNA__1727__A2,VPWR,li1,200.1000,165.9200,1.799851
ANTENNA__1730__A2,VPWR,li1,201.0200,165.9200,1.799851
ANTENNA__1733__A2,VPWR,li1,189.9800,176.8000,1.799812
ANTENNA__1835__B1,VPWR,li1,198.7200,106.0800,1.799928
ANTENNA__1840__A,VPWR,li1,200.1000,116.9600,1.799881
ANTENNA__1841__A2,VPWR,li1,205.6200,116.9600,1.799880
ANTENNA__1893__B,VPWR,li1,247.0200,106.0800,1.799897
ANTENNA__1899__B1,VPWR,li1,258.0600,111.5200,1.799894
ANTENNA__1984__A,VPWR,li1,158.7000,214.8800,1.799880
ANTENNA__1992__A2,VPWR,li1,162.3800,209.4400,1.799931
ANTENNA__2089__B1,VPWR,li1,160.0800,198.5600,1.799738
ANTENNA__2145__B1,VPWR,li1,156.8600,236.6400,1.799966
ANTENNA__2148__A2,VPWR,li1,165.1400,236.6400,1.799974
ANTENNA__2150__A2,VPWR,li1,161.0000,236.6400,1.799969
ANTENNA__2286__B,VPWR,li1,175.2600,193.1200,1.799925
ANTENNA__2294__B1,VPWR,li1,152.7200,176.8000,1.799304
ANTENNA__2295__A2,VPWR,li1,156.8600,176.8000,1.799413
ANTENNA__2424__B,VPWR,li1,179.4000,258.4000,1.799807
ANTENNA__2431__B,VPWR,li1,172.5000,263.8400,1.799533
ANTENNA__1630__X,VPWR,li1,272.3200,106.0800,1.799901
ANTENNA__1631__A,VPWR,li1,257.6000,89.7600,1.799966
ANTENNA__1894__A2_N,VPWR,li1,263.5800,89.7600,1.799968
ANTENNA__2434__B1,VPWR,li1,258.0600,242.0800,1.799936
ANTENNA__2465__B2,VPWR,li1,261.7400,231.2000,1.799911
ANTENNA__2467__B1,VPWR,li1,260.8200,231.2000,1.799911
ANTENNA__2554__A2,VPWR,li1,265.4200,171.3600,1.799847
ANTENNA__2557__A2,VPWR,li1,268.1800,160.4800,1.799833
ANTENNA__2560__A2,VPWR,li1,271.4000,171.3600,1.799854
ANTENNA__2634__B1,VPWR,li1,255.7600,209.4400,1.799949
ANTENNA__2638__B1,VPWR,li1,262.6600,204.0000,1.799912
ANTENNA__2640__A2,VPWR,li1,265.8800,209.4400,1.799954
ANTENNA__2805__B1,VPWR,li1,269.5600,263.8400,1.799826
ANTENNA__2808__A2,VPWR,li1,272.7800,263.8400,1.799832
ANTENNA__2813__A2,VPWR,li1,269.5600,263.8400,1.799826
ANTENNA__2816__A2,VPWR,li1,266.3400,252.9600,1.799947
ANTENNA__2940__Y,VPWR,li1,295.7800,171.3600,1.799888
ANTENNA__2956__A,VPWR,li1,349.1400,209.4400,1.799972
ANTENNA__2957__A,VPWR,li1,346.3800,204.0000,1.799972
ANTENNA__2916__Y,VPWR,li1,270.4800,231.2000,1.799921
ANTENNA__2917__B,VPWR,li1,329.3600,214.8800,1.799984
ANTENNA__2930__A2,VPWR,li1,330.2800,214.8800,1.799982
ANTENNA__2952__A,VPWR,li1,345.4600,225.7600,1.799978
ANTENNA__2953__A,VPWR,li1,344.0800,220.3200,1.799971
ANTENNA__3015__A,VPWR,li1,281.9800,231.2000,1.799933
ANTENNA__3055__A,VPWR,li1,292.5600,225.7600,1.799944
ANTENNA__2866__Y,VPWR,li1,270.0200,225.7600,1.799933
ANTENNA__2871__A,VPWR,li1,310.5000,160.4800,1.799894
ANTENNA__2872__A,VPWR,li1,311.4200,160.4800,1.799894
ANTENNA__2915__A1,VPWR,li1,322.9200,198.5600,1.799974
ANTENNA__2917__A,VPWR,li1,330.2800,214.8800,1.799982
ANTENNA__2930__A1,VPWR,li1,331.2000,214.8800,1.799982
ANTENNA__2983__A,VPWR,li1,320.6200,193.1200,1.799959
ANTENNA__2817__X,VPWR,li1,269.5600,100.6400,1.799954
ANTENNA__2818__S,VPWR,li1,408.0200,171.3600,1.799890
ANTENNA__2819__S,VPWR,li1,407.5600,155.0400,1.799811
ANTENNA__2820__S,VPWR,li1,412.1600,116.9600,1.799880
ANTENNA__2821__S,VPWR,li1,412.1600,122.4000,1.799583
ANTENNA__2822__S,VPWR,li1,417.2200,171.3600,1.799889
ANTENNA__2823__S,VPWR,li1,416.7600,155.0400,1.799810
ANTENNA__2824__S,VPWR,li1,413.0800,138.7200,1.799880
ANTENNA__2825__S,VPWR,li1,412.1600,100.6400,1.799933
ANTENNA__2826__S,VPWR,li1,390.0800,95.2000,1.799959
ANTENNA__2827__S,VPWR,li1,412.1600,95.2000,1.799955
ANTENNA__2828__S,VPWR,li1,395.6000,176.8000,1.799965
ANTENNA__2829__S,VPWR,li1,270.4800,24.4800,1.799979
ANTENNA__2830__S,VPWR,li1,279.6800,24.4800,1.799982
ANTENNA__2831__S,VPWR,li1,271.4000,24.4800,1.799980
ANTENNA__2832__S,VPWR,li1,293.9400,24.4800,1.799986
ANTENNA__2833__S,VPWR,li1,301.3000,24.4800,1.799988
ANTENNA__2641__X,VPWR,li1,260.3600,106.0800,1.799892
ANTENNA__2642__S,VPWR,li1,255.3000,263.8400,1.799795
ANTENNA__2643__S,VPWR,li1,255.3000,258.4000,1.799859
ANTENNA__2834__S,VPWR,li1,212.5200,84.3200,1.799971
ANTENNA__2835__S,VPWR,li1,119.6000,187.6800,1.799336
ANTENNA__2836__S,VPWR,li1,119.1400,204.0000,1.799670
ANTENNA__2837__S,VPWR,li1,115.4600,187.6800,1.799353
ANTENNA__2838__S,VPWR,li1,100.7400,149.6000,1.799954
ANTENNA__2839__S,VPWR,li1,87.8600,133.2800,1.799863
ANTENNA__2840__S,VPWR,li1,83.7200,122.4000,1.799656
ANTENNA__2841__S,VPWR,li1,117.3000,24.4800,1.799959
ANTENNA__2842__S,VPWR,li1,127.4200,19.0400,1.799976
ANTENNA__2843__S,VPWR,li1,119.1400,19.0400,1.799976
ANTENNA__2844__S,VPWR,li1,212.5200,13.6000,1.800000
ANTENNA__2845__S,VPWR,li1,238.2800,24.4800,1.799974
ANTENNA__2846__S,VPWR,li1,219.4200,19.0400,1.799944
ANTENNA__2847__S,VPWR,li1,255.3000,19.0400,1.799944
ANTENNA__2848__S,VPWR,li1,239.2000,24.4800,1.799974
ANTENNA__2849__S,VPWR,li1,260.3600,19.0400,1.799946
ANTENNA__2850__S,VPWR,li1,146.2800,247.5200,1.799832
ANTENNA__2851__S,VPWR,li1,19.3200,258.4000,1.799933
